840	162	13154
7284	93	5281
14483	58	11621
7010	0	8093
1589	208	272
11427	167	7125
14046	171	10191
7742	93	1511
10408	225	8319
10562	108	12315
5996	150	14041
13511	24	2009
14522	79	5792
5666	75	7925
5800	150	14358
8685	64	1954
10737	108	3368
5837	170	10446
8926	144	3052
8014	78	9213
6872	158	7390
12012	119	786
11176	123	11310
10979	0	13174
10864	223	13338
6671	81	6671
1952	170	6565
14129	178	10810
11644	207	5542
12558	31	5263
10650	32	10650
14037	115	5368
4764	163	382
2223	12	6758
5672	227	2132
3278	77	8012
1770	172	12739
3500	163	8487
7164	1	13089
4941	170	743
6447	86	3084
1878	115	3733
2692	176	9082
9750	228	131
1482	143	336
9782	170	2952
11310	48	7862
6380	201	9377
14528	75	4269
7590	102	5577
6419	225	10271
6506	93	1202
5325	121	9884
12817	105	11310
1085	33	1825
929	129	13513
3559	94	557
8705	110	1256
2735	51	8386
8318	127	4790
4998	189	3201
13137	203	11749
12191	161	769
4853	150	14444
3318	153	4917
9571	158	10738
3815	5	10159
10175	56	4437
14464	84	12970
3412	163	11182
8404	51	6840
13430	107	13789
7490	199	6536
13936	19	12092
7017	107	11310
13079	93	7133
11163	150	1823
1806	93	4410
774	189	13852
12557	39	7253
2129	108	142
4383	183	3967
9478	163	9086
2372	75	445
6114	233	4874
14007	94	220
4586	94	696
1004	150	11624
8555	203	880
11583	213	3730
43	196	6367
13498	170	4906
1692	190	4895
13481	158	2145
2762	170	9099
316	173	8367
12436	113	8778
9321	224	3583
11177	191	10810
2182	1	2495
2248	228	5034
6374	107	11113
11261	214	13207
10878	163	1664
1884	1	5453
12646	115	5783
10583	158	8967
8718	129	13513
5817	183	13756
13798	143	3553
13680	183	454
1985	61	5288
8447	163	12304
2239	0	12447
11981	228	121
4510	77	6246
4002	117	4002
9842	203	7501
3156	150	7911
6439	199	10958
14020	18	1308
12435	77	9853
14348	18	1308
6203	108	2562
11141	17	8467
12855	87	8387
10630	17	2152
12844	0	13110
3931	159	4050
6931	56	13046
10745	143	336
866	158	8401
12729	0	9588
8168	77	13947
12495	203	3004
10423	108	8548
9895	121	9884
13129	190	1155
11857	105	9686
13327	6	290
8168	108	1288
12473	0	9713
9754	77	13872
12240	129	4871
8705	146	9482
9502	227	2451
13154	227	7761
11340	228	10986
11218	1	5567
73	108	6289
8501	203	4869
12424	41	42
10685	108	2287
2519	158	13877
4832	93	7207
5489	43	1535
10992	203	5850
2746	130	12733
13278	77	14492
13035	152	2491
241	158	8842
2726	93	12220
10458	150	506
7160	93	8127
8183	143	3998
7129	170	13861
9144	150	13226
6341	183	875
4932	93	5017
13558	159	11620
1262	207	2024
8090	153	4881
10862	94	10608
7858	163	5473
647	162	13124
2618	108	2700
549	108	2728
11765	6	4495
5847	0	5455
11	138	7767
11310	75	7507
642	108	8705
14296	163	3886
9422	108	12315
11310	48	5055
2005	0	2041
11310	75	11174
1047	86	6374
10693	93	8933
4871	110	8036
13982	90	10810
5846	108	6860
7186	83	12983
11649	31	11649
14354	56	13607
4974	6	13327
13784	83	1586
7599	170	12251
8741	93	1894
14407	13	4131
5664	150	12120
3659	93	10540
8352	115	11016
11613	213	3335
11965	207	11085
7809	163	5198
5664	0	5455
5969	94	8126
7548	98	1736
1484	94	12413
820	163	10123
6730	211	1978
14238	158	9652
9920	147	9459
4605	27	7734
12485	112	9687
14531	18	1308
5484	18	1308
13832	108	11310
14114	150	11771
382	150	2933
6418	211	5090
1694	18	1308
6992	94	13206
3009	207	8059
212	158	6783
14146	207	7079
3738	158	12990
9608	99	10214
8161	167	6099
346	112	3142
11811	54	3682
8936	89	7298
14224	94	122
8886	76	615
7125	115	2022
14369	94	8742
6456	179	1047
8705	172	13363
9140	191	10810
3416	25	3416
10498	220	7746
13461	150	121
1561	158	13289
4974	189	9808
10853	150	9471
12597	36	8474
12963	115	2244
5669	189	13615
11802	228	10151
3535	105	142
4010	93	8701
6381	17	3369
2203	108	8936
13603	178	2262
11515	203	9555
345	163	5210
12010	96	12010
10624	124	4681
8685	64	10501
2621	0	360
8115	203	8922
4801	143	14295
3505	162	7947
463	77	12744
11673	94	1289
7074	196	6367
5741	94	11584
1227	121	13339
11740	108	5046
11086	108	13312
5970	93	8701
9785	123	11310
5749	138	7767
6628	150	7077
3494	121	9884
4850	22	2108
6049	93	11279
4361	211	2474
8654	215	13977
4935	207	992
5306	78	308
3743	230	2565
5933	105	11310
11532	28	10597
13991	167	2377
12405	138	11928
2567	132	11845
3322	170	12413
9979	150	919
13368	207	11834
12069	57	2009
9144	227	5770
13452	29	10167
8996	108	846
11021	75	11278
12391	21	8994
9905	31	12565
6205	158	11483
7696	108	13312
3949	203	6281
6380	201	14045
12323	93	988
4935	94	13069
7284	203	10536
13787	93	5069
10725	163	8167
9571	158	7027
8683	150	11838
4731	41	2701
2258	129	13513
11153	0	6645
100	226	6521
2236	64	140
1207	203	2877
8994	148	10485
13531	217	2009
2213	66	10810
356	70	6565
5244	18	1308
9502	105	11310
3162	75	1783
2392	224	3583
7931	19	3656
11516	18	1308
3615	194	2009
11267	39	1674
7252	105	11310
1443	143	13976
10560	170	10630
7041	41	4998
11310	75	4053
12503	41	10474
11488	99	10214
13890	75	4222
12214	93	5022
4505	143	4689
8555	203	2919
10804	224	3583
7298	75	6110
4592	108	12408
10468	94	3452
3112	164	13327
14442	118	2009
4266	203	76
11346	172	4769
6525	6	3861
6009	127	1118
9896	205	671
8627	158	4227
2000	19	13280
8453	115	14001
4362	150	4754
210	94	10894
14133	124	8420
9925	0	5663
11228	232	5682
13369	108	11310
3730	208	6652
7490	170	12051
9138	118	2009
10082	5	7909
740	108	5272
4270	28	3319
10708	64	7392
4131	64	5716
5069	93	9962
5452	150	13143
13396	127	5669
5185	195	5334
3687	75	217
715	158	5723
13017	228	5969
11059	78	3237
1300	143	12053
8462	196	6367
1497	38	13174
1137	161	10271
4461	227	12690
2529	93	12495
7516	207	2117
3268	227	13341
7357	108	3221
8447	163	1879
6221	51	9516
10848	207	5448
926	115	11259
5715	99	12411
397	93	9200
7563	228	10146
7699	209	8685
10977	15	12667
10203	150	1262
6391	108	6067
2456	105	11310
10670	52	6546
3177	203	8821
14316	171	10191
7239	207	13770
12514	41	7041
898	93	4910
4264	150	2663
5222	183	856
11727	115	1097
874	207	10812
5698	77	4879
4056	171	10191
5334	134	5185
8685	64	9711
2078	170	8953
8649	93	12575
12663	113	4140
9498	207	5837
5708	203	12887
9746	99	13947
10441	170	13069
12615	0	5663
3778	110	12409
12964	158	14267
13881	93	135
10991	203	2620
14319	173	12284
3734	119	9192
7519	189	12012
7295	150	13777
14219	195	5776
5193	43	4642
1119	112	13681
11466	203	5082
9442	115	756
1823	94	5859
6259	203	6777
10677	182	6210
4703	216	11288
8981	77	13872
4491	93	6101
1988	132	417
1306	207	1232
10365	185	12308
7674	17	3357
13297	226	7935
5164	123	2692
4648	227	13799
1413	211	650
9408	17	7311
6958	163	6421
7298	138	11494
4490	105	11310
6025	171	10191
1981	171	10191
9389	19	8446
14446	162	11794
13545	219	6552
6551	228	11150
13865	207	6457
1205	150	506
14016	94	7357
1472	119	7167
8120	117	3112
10192	196	2236
13894	105	3855
608	25	608
4237	183	875
3466	82	2009
8739	127	14438
9773	105	11310
9924	203	9742
5694	170	10829
13480	19	11428
1313	93	13711
11048	108	3854
13057	77	6246
4692	207	10209
13862	98	1736
13789	83	3035
7641	183	5348
13975	203	9129
12451	163	1849
12220	203	4518
14505	107	10029
5032	77	6246
1428	6	2658
628	83	13890
14221	93	3952
6823	181	10191
11955	94	1693
7764	96	7764
734	143	8711
2866	173	42
13041	93	8683
11092	64	2215
778	12	3033
13098	29	839
3801	108	308
7915	152	8331
1765	115	6437
6624	77	12744
9752	163	1270
7990	207	13058
10008	87	5291
12183	209	8685
14513	207	6462
7883	93	8418
2855	6	8146
12463	154	516
1434	108	380
7226	18	1308
6290	170	13905
11842	70	9287
396	236	2550
9912	0	11183
12922	41	5876
980	206	11310
13058	93	6044
4665	207	4869
13947	110	8168
8988	203	9353
4218	68	6359
4528	150	12257
235	94	1614
9826	207	12108
5241	150	2642
5783	171	10191
4095	150	3995
13168	163	8474
6006	170	4930
8447	163	13899
4293	109	3071
1590	94	3709
6573	93	10873
9269	0	5455
8387	179	403
845	150	9093
13430	107	2765
4293	109	13402
6531	191	10810
7103	209	6367
87	110	12914
3044	129	13513
11018	108	12925
11167	145	4951
677	93	3467
10224	158	12958
6150	79	2728
12874	60	10234
9066	105	142
874	207	8319
3308	216	3772
7599	93	13769
5685	127	11072
5243	167	7006
5708	127	4974
2082	51	1664
2526	94	4993
4270	59	9806
8309	18	1308
401	150	5351
4575	4	5875
6367	64	10919
9368	77	5199
5010	93	594
11952	224	3583
12483	158	2468
862	178	10810
297	150	10626
8980	228	5741
9306	143	9418
4937	158	6495
2037	129	13513
11292	171	10191
7165	119	9859
12696	86	5291
8286	77	4379
5564	82	2009
3472	108	11400
7496	0	5936
14068	183	8994
4151	123	11310
8369	126	12101
6367	64	8089
6651	108	2562
10017	203	2638
3426	93	12964
14118	77	12744
10434	87	4550
3241	208	6271
2037	33	49
13177	98	2879
6680	213	11701
14492	110	2674
9815	17	11980
12615	0	2537
11411	196	8685
11073	150	11492
12875	121	9884
7548	219	9614
13097	163	2925
9012	228	4180
7119	191	2561
12481	94	5714
4632	232	7443
13807	209	11092
12818	143	3553
42	60	9806
981	209	11092
9104	203	3149
11948	183	2435
7225	158	14317
5729	75	5302
3507	167	6264
4892	1	4838
7059	209	8685
3605	158	8661
10569	211	4825
6793	69	10514
8040	104	2009
3545	110	11214
9571	93	12709
1413	211	9738
8218	214	1374
1884	126	7775
11338	43	10790
8684	224	3583
11310	75	14530
11691	123	8705
10798	212	14350
4942	169	6716
13681	177	13570
5303	167	8352
1972	51	12194
4491	93	2406
13655	172	7859
5834	78	5272
8706	148	7446
7402	228	5741
3376	150	11955
14401	203	8132
8012	110	12030
12403	77	8320
11960	0	360
13411	199	5257
11565	143	11917
1706	219	6329
5929	60	2624
12974	0	8731
8561	93	10224
5264	162	8043
4535	196	6367
9009	94	3974
8893	85	10810
8387	107	4079
5440	93	748
108	224	3583
5768	203	6037
1278	18	1308
4993	108	11310
121	94	12667
12957	126	5835
11092	64	5786
868	158	1743
8347	105	11310
7641	158	3737
12227	226	5293
8758	108	6289
11948	203	11941
383	83	9881
435	123	11310
10116	138	7767
5929	60	5207
8405	93	7133
9844	108	2292
14438	6	12874
5667	93	13285
11716	93	5475
13315	81	13315
1096	108	11310
2437	207	5036
9717	93	14516
8969	18	1308
6181	106	2009
576	203	2543
6070	158	13864
14076	119	4667
4050	153	1624
2076	148	479
11507	211	1034
8988	56	4033
8591	93	9994
14125	93	13886
11725	220	14068
3724	110	67
1468	170	12683
10701	121	9884
7662	41	4228
6056	197	5908
6324	143	4689
6391	129	13513
223	94	11196
14262	203	12674
1583	150	6908
7284	197	4873
5846	76	207
13647	158	13234
6458	107	3221
12030	123	11310
816	158	12579
9065	0	5642
5334	93	8846
5015	83	6126
9213	75	7824
2442	108	11310
8046	228	9732
9851	43	8297
3776	199	8883
13455	164	5929
13250	24	2009
1115	107	14173
2057	203	10017
6564	105	7734
11490	143	1893
1768	5	12649
5368	0	8798
6812	211	7399
5968	115	6703
10521	108	1288
2996	99	5117
8644	203	8216
13040	104	2009
10524	108	2700
5198	197	11934
8705	75	3947
7512	203	423
6376	51	3794
6367	64	9568
8558	163	5915
6826	94	7853
5374	121	9884
4327	150	2105
11085	137	10683
9571	150	14369
535	203	4237
11376	170	6793
4190	207	6581
7791	82	2009
11301	87	12452
14061	158	9024
3741	31	11563
9247	93	5123
10913	201	8637
907	175	6702
6477	207	2227
11466	214	13071
4293	109	7993
814	203	3364
4534	194	2009
984	93	12686
1483	191	10810
4014	93	7609
4643	195	3704
6161	77	431
11390	49	13196
1900	228	4800
9425	35	9914
14156	0	13174
5309	149	2477
9384	143	3553
13172	54	2846
4159	143	12053
9957	20	2765
5263	108	14168
13547	190	3730
9956	93	13813
10894	17	1201
12791	93	722
10763	77	13947
8165	17	11292
2254	115	9996
12843	115	12464
333	64	2593
6480	148	4101
13884	15	2100
2315	127	5669
1519	163	11954
14425	150	541
3101	214	6020
11610	203	7742
12012	173	5669
630	121	13339
1140	21	11310
12032	108	13312
11921	51	11055
6049	93	14496
1590	94	13728
11851	64	11522
12138	150	2804
4034	98	1736
722	150	14007
542	17	4741
13276	150	235
2645	41	14164
12235	203	838
6003	203	379
10699	207	5817
13988	199	7505
3847	119	3840
9560	170	1669
13612	108	846
95	183	7407
9760	60	4688
5190	52	9051
457	196	2236
9119	33	12353
8323	93	1621
9349	93	8683
12930	118	2009
1806	150	7077
866	93	11732
5531	97	10514
2359	108	12315
3980	18	1308
13424	109	13221
875	208	2746
3142	25	3142
13910	108	11886
7700	170	8286
1820	18	1308
2754	207	7713
11310	75	8223
14534	162	12645
5867	103	11486
3349	62	2671
13175	31	7761
3472	108	13539
12456	93	10044
14033	77	4340
6723	207	2295
13877	191	10810
11832	98	1736
97	143	14447
11610	93	13039
6666	170	3503
1947	108	3107
10992	170	1636
7325	83	7186
4476	94	13728
11050	158	10620
7109	163	8403
10185	17	690
754	102	5727
4895	83	7471
8654	77	12418
3112	60	9577
1585	158	13170
12876	173	4731
10146	94	2781
6335	159	1403
9226	82	2009
589	93	4470
129	121	9884
13733	209	11092
10240	0	5663
8320	110	9409
14377	105	11310
12874	189	8318
12589	108	380
6329	196	8685
11495	211	2048
11894	94	8286
13675	41	5966
9144	121	9884
4582	170	12351
6537	19	10480
525	208	4239
10352	18	1308
11010	108	6860
7708	196	2236
5098	194	2009
8933	93	10834
985	146	403
14492	110	8069
8222	64	7359
12799	167	1243
3009	167	12721
7371	13	5625
1732	173	11765
12884	163	13511
12687	17	7942
8302	93	13797
4376	177	11408
11718	93	10693
6382	195	8540
6932	52	7148
11270	93	13448
946	138	4884
564	105	11310
3456	226	6637
12598	108	11650
2649	94	9576
1119	112	14442
3995	207	12780
13966	108	13930
7190	54	11397
292	41	4228
13902	113	8778
6800	221	2306
6596	126	8757
3322	36	1622
8043	93	9742
8978	108	11310
5888	56	4231
13219	163	7171
516	158	12953
9334	137	10683
11310	48	8202
1773	170	4118
9065	119	9169
7809	163	8919
5360	196	2236
10562	108	8548
10731	109	8757
1674	64	2916
2728	146	1047
1683	49	4101
120	75	3115
11192	0	5663
7712	77	2070
9401	139	6178
6543	93	2801
346	112	2259
7974	143	11917
5597	1	14486
10281	228	7101
7215	228	5243
3787	150	919
1141	220	7746
12315	144	10671
12350	143	336
10427	121	9884
12554	162	11589
2498	159	12412
10921	56	3431
4550	107	10304
11771	207	14431
7762	19	6703
2084	105	11310
11014	61	13969
1718	81	1718
2718	72	611
5502	77	6246
1976	68	11793
6467	6	1245
13692	37	2009
11216	105	11310
7629	150	4657
1836	171	10191
11554	88	850
12023	150	2933
1010	93	3030
1936	158	13547
11217	203	878
7111	115	10286
11355	115	1469
5339	77	11920
9009	94	12603
11440	150	10986
12657	75	7869
8165	143	9418
4388	108	2292
1808	0	10589
5780	93	2860
1482	77	7982
5759	3	2009
6958	163	1811
5080	109	11785
8140	150	4665
1462	170	12266
1886	201	3399
11448	18	1308
2157	108	11482
4932	199	11384
12433	158	8174
1978	228	2649
6787	173	5929
4217	224	3583
364	77	13872
14326	196	2236
11165	196	11092
8432	207	13285
9543	171	10191
7859	229	3052
1996	93	4207
14319	150	14041
4302	227	13443
13412	171	11657
9840	108	11346
3219	135	3854
2831	203	2389
4113	82	2009
5612	77	9214
7812	119	7245
717	148	780
1585	49	9858
8037	115	2813
10792	196	11092
12189	112	2684
12108	150	9826
8340	201	13632
2227	93	8825
11552	46	2658
7471	75	10390
9247	150	7679
5475	93	10042
7171	150	83
13004	222	12490
775	158	749
1975	41	11902
4525	171	10191
9363	0	8093
12456	110	8819
1925	94	1204
1611	183	9045
9348	195	14204
4026	45	5236
11263	228	6005
6467	41	13943
2872	143	894
10521	108	4446
9666	213	4533
7035	158	1527
12303	64	5543
1247	18	1308
11226	105	11310
3576	129	13513
4852	167	9798
12280	75	5823
12874	60	12488
4471	93	9039
1119	234	10623
13653	228	4586
11018	108	9213
2649	167	12713
9745	158	13201
7947	36	3340
13269	143	3553
8898	56	5501
9132	77	2246
7531	203	9886
11854	18	1308
14221	158	9484
2321	0	2041
7893	184	3189
12357	1	11218
12743	77	11920
7682	93	6412
6926	150	1995
748	150	3356
6757	207	7495
5197	108	2700
13693	105	7734
3974	108	2728
11051	177	5008
6822	93	7046
9957	75	7645
4490	121	9884
10918	27	11310
3395	167	6699
11353	56	10425
8387	107	10256
8107	115	1202
2780	18	1308
1758	94	9561
13980	158	211
8510	228	12257
3092	225	2251
13119	5	8757
3489	0	5455
5080	212	3685
6367	64	5279
5849	108	11310
2443	75	11997
14432	230	1413
5969	94	9392
10860	94	12579
8335	94	11539
469	77	431
1182	226	989
7939	70	3737
1493	49	11782
76	170	13516
5669	189	12946
11270	203	8115
10866	143	12053
13909	23	2635
13689	170	5146
12957	126	2076
4982	184	13672
10847	17	8067
6417	167	4682
4443	226	2981
14417	94	4930
4889	158	6220
8242	127	4495
11148	110	4986
6322	29	4781
8039	17	3816
8228	158	3383
2366	23	6262
10146	207	10179
9662	203	11766
7642	194	2009
11834	170	12122
11243	18	1308
3884	163	724
9957	20	7298
3995	167	1230
3692	75	7442
13836	37	8989
11400	83	10636
2283	203	5891
14347	0	13174
4678	167	9108
13195	93	9842
7924	18	1308
20	141	7052
2646	83	1548
14213	77	2990
13475	59	8019
2023	93	7284
769	114	2009
8694	209	6367
7685	107	6146
5741	207	6752
10769	108	9401
5837	227	12112
8523	36	10704
7828	105	8705
6367	64	4555
6053	93	10114
12874	6	1975
10805	49	4101
5090	190	3730
1665	228	10626
3084	107	13539
525	208	272
6822	203	13291
10802	138	7767
7260	77	14492
91	150	10679
13789	89	182
4293	109	1602
2623	226	8345
5226	3	2009
2292	172	5828
12117	236	12448
6958	163	1879
6195	136	7746
4433	233	14422
6951	150	10151
1372	158	9188
3743	77	14492
5475	158	2793
8410	77	6388
6510	27	11310
11922	209	11092
8716	172	5828
12897	39	2647
12739	86	12102
10503	94	13728
4190	94	4480
9752	163	4369
11941	203	4744
12339	77	12744
6186	56	932
12113	78	706
4965	158	7815
2662	123	13930
10401	0	5941
4885	77	7982
62	203	3030
11337	196	11092
1259	145	7765
5152	19	4116
1927	121	9884
12120	207	3000
12350	77	3767
10783	19	1365
11533	171	10191
10179	93	13975
2227	93	7039
2844	126	5099
2602	203	1856
12172	68	4035
9760	60	10047
10401	195	6426
304	150	11107
4675	76	1877
1051	101	7938
3144	148	4992
11842	70	9928
6959	158	4238
9009	167	1215
243	211	757
2773	93	13041
8685	64	9152
1386	160	2608
2173	162	4032
10420	18	1308
14492	110	7543
6957	203	11259
3830	51	6944
5669	189	11978
2742	0	56
5752	18	1308
14468	123	11310
9484	77	3545
9484	51	6840
9483	203	8922
3952	170	9384
10045	41	1245
1097	0	8093
13589	115	1642
13165	226	8345
9237	150	7556
7846	93	4466
9509	18	1308
121	207	4157
1770	172	5828
14193	207	12194
12531	189	7094
13500	56	11
6902	203	13938
9533	158	1070
2448	217	2009
13373	150	8603
11988	203	8486
8629	158	13593
13151	150	711
10856	233	14422
3180	56	14500
3041	150	4190
6639	27	6166
2651	19	12001
5087	118	2009
4159	143	14295
14001	211	11687
11092	64	9612
3376	170	10132
6761	179	836
2087	51	11444
11991	171	11657
3614	194	2009
1560	150	3356
12975	150	14444
7231	41	13455
10503	207	293
3201	150	10772
235	94	10438
948	99	4340
7391	123	8705
6814	107	8960
10406	194	2009
8941	230	12456
9918	171	10191
3319	89	270
9112	51	1917
952	54	11586
9188	51	2834
11310	48	25
6915	207	3723
4470	203	13820
13194	143	12053
3007	171	11657
13379	203	9823
5929	189	7710
2658	41	4495
9879	108	308
12819	94	9112
1013	183	96
9284	93	9269
5280	190	1339
12880	143	12053
2809	101	7938
3795	95	12294
13938	93	13590
11460	167	926
7056	19	12669
7713	183	7471
8826	160	6140
6005	94	8502
13033	86	13103
1600	196	8685
11136	56	1339
4495	189	9283
13430	107	6141
5924	191	2262
13158	119	3226
9743	89	2692
11975	150	3427
9292	107	1051
11527	149	9136
841	163	7199
12206	108	11310
4974	60	78
12671	0	11356
10207	143	14423
217	153	11288
7033	230	14239
689	94	8374
1945	113	2953
2406	203	12346
6525	189	6042
11310	75	3335
7912	183	11400
6288	108	4649
5669	189	13288
134	108	5272
9016	194	2009
4518	183	1339
12336	119	11297
1386	24	2009
12589	108	2562
11360	150	11460
13455	41	13943
12339	51	10960
12469	23	11277
5670	203	1413
10608	154	10044
6142	77	13947
8900	168	12361
13659	183	13955
5222	93	9956
5852	114	2009
13746	93	9861
7169	143	336
12663	113	4945
2692	75	8940
2236	64	7573
11152	0	360
8832	164	12503
9488	209	8685
5045	99	13947
4293	109	14420
11260	93	7984
1665	77	5389
9731	209	6367
5531	203	10036
12844	150	4800
4068	5	5666
7370	230	6346
4404	108	3107
13456	121	9884
3469	93	14496
4778	58	2990
11107	94	7690
984	170	5075
7200	143	526
5368	0	10223
11553	199	4015
3373	230	11828
5107	220	3704
9707	70	2614
14522	31	14064
10879	158	3680
8571	115	722
12068	170	7414
11624	94	14009
706	145	5459
2564	0	2041
14043	195	2349
13053	77	431
3537	196	8685
13149	203	1615
5185	150	13551
13369	191	10810
5751	138	7767
12430	158	9683
3914	0	5663
4974	60	8403
3427	167	12646
5448	203	676
235	94	763
3469	93	1996
11267	222	886
13610	143	12053
12476	120	11310
239	93	7658
11343	0	10589
8607	93	12811
10434	86	231
237	158	4890
4966	201	12668
711	207	9986
11027	201	8319
12410	195	13415
11181	78	3967
8577	107	6860
1051	75	4783
13415	183	4138
12767	209	8685
10203	158	13009
3316	197	2503
9518	203	2469
121	94	14506
13226	94	9318
11505	170	12403
1611	150	14513
13426	93	9506
13583	171	10191
9338	75	3053
12452	107	380
7434	93	1491
13551	94	11568
1925	207	14459
6170	228	4201
6109	34	8994
10815	166	4132
2117	211	1900
6023	93	4063
12571	93	12674
11389	96	11389
